36640,TeamDenmark,loserOf,Match3336
36641,TeamSweden,winnerOf,Match3336
36642,Match3336,inTournament,TournamentFriendly
36643,Match3336,inCity,CityOslo
36644,Match3336,inCountry,CountryNorway
36645,Match3336,isNeutral,TRUE
36646,Match3336,atYear,1952
36647,Match3336,homeScores,0
36648,Match3336,awayScores,2
36649,TeamFinland,isHomeTeam,Match3337
36650,TeamSweden,isAwayTeam,Match3337
36651,TeamFinland,winnerOf,Match3337
36652,TeamSweden,loserOf,Match3337
36653,Match3337,inTournament,TournamentFriendly
36654,Match3337,inCity,CityOslo
36655,Match3337,inCountry,CountryNorway
36656,Match3337,isNeutral,TRUE
36657,Match3337,atYear,1952
36658,Match3337,homeScores,3
36659,Match3337,awayScores,1
36660,TeamPoland,isHomeTeam,Match3338
36661,TeamHungary,isAwayTeam,Match3338
36662,TeamPoland,loserOf,Match3338
36663,TeamHungary,winnerOf,Match3338
36664,Match3338,inTournament,TournamentFriendly
36665,Match3338,inCity,CityWarsaw
36666,Match3338,inCountry,CountryPoland
36667,Match3338,isNeutral,FALSE
36668,Match3338,atYear,1952
36669,Match3338,homeScores,1
36670,Match3338,awayScores,5
36671,TeamSweden,isHomeTeam,Match3340
36672,TeamDenmark,isAwayTeam,Match3340
36673,TeamSweden,winnerOf,Match3340
36674,TeamDenmark,loserOf,Match3340
36675,Match3340,inTournament,TournamentNordicChampionship
36676,Match3340,inCity,CitySolna
36677,Match3340,inCountry,CountrySweden
36678,Match3340,isNeutral,FALSE
36679,Match3340,atYear,1952
36680,Match3340,homeScores,4
36681,Match3340,awayScores,3
36682,TeamSwitzerland,isHomeTeam,Match3341
36683,TeamAustria,isAwayTeam,Match3341
36684,TeamSwitzerland,draws,Match3341
36685,TeamAustria,draws,Match3341
36686,Match3341,inTournament,TournamentFriendly
36687,Match3341,inCity,CityGeneva
36688,Match3341,inCountry,CountrySwitzerland
36689,Match3341,isNeutral,FALSE
36690,Match3341,atYear,1952
36691,Match3341,homeScores,1
36692,Match3341,awayScores,1
36693,TeamFinland,isHomeTeam,Match3339
36694,TeamHungary,isAwayTeam,Match3339
36695,TeamFinland,loserOf,Match3339
36696,TeamHungary,winnerOf,Match3339
36697,Match3339,inTournament,TournamentFriendly
36698,Match3339,inCity,CityHelsinki
36699,Match3339,inCountry,CountryFinland
36700,Match3339,isNeutral,FALSE
36701,Match3339,atYear,1952
36702,Match3339,homeScores,1
36703,Match3339,awayScores,6
36704,TeamYugoslavia,isHomeTeam,Match3342
36705,TeamNorway,isAwayTeam,Match3342
36706,TeamYugoslavia,winnerOf,Match3342
36707,TeamNorway,loserOf,Match3342
36708,Match3342,inTournament,TournamentFriendly
36709,Match3342,inCity,CityZagreb
36710,Match3342,inCountry,CountryYugoslavia
36711,Match3342,isNeutral,FALSE
36712,Match3342,atYear,1952
36713,Match3342,homeScores,4
36714,Match3342,awayScores,1
36715,TeamNetherlands,isHomeTeam,Match3343
36716,TeamCuraçao,isAwayTeam,Match3343
36717,TeamNetherlands,draws,Match3343
36718,TeamCuraçao,draws,Match3343
36719,Match3343,inTournament,TournamentFriendly
36720,Match3343,inCity,CityAmsterdam
36721,Match3343,inCountry,CountryNetherlands
36722,Match3343,isNeutral,FALSE
36723,Match3343,atYear,1952
36724,Match3343,homeScores,3
36725,Match3343,awayScores,3
36726,TeamHaiti,isHomeTeam,Match3344
36727,TeamJamaica,isAwayTeam,Match3344
36728,TeamHaiti,winnerOf,Match3344
36729,TeamJamaica,loserOf,Match3344
36730,Match3344,inTournament,TournamentFriendly
36731,Match3344,inCity,CityPort-Au-Prince
36732,Match3344,inCountry,CountryHaiti
36733,Match3344,isNeutral,FALSE
36734,Match3344,atYear,1952
36735,Match3344,homeScores,4
36736,Match3344,awayScores,1
36737,TeamHaiti,isHomeTeam,Match3345
36738,TeamJamaica,isAwayTeam,Match3345
36739,TeamHaiti,draws,Match3345
36740,TeamJamaica,draws,Match3345
36741,Match3345,inTournament,TournamentFriendly
36742,Match3345,inCity,CityPort-Au-Prince
36743,Match3345,inCountry,CountryHaiti
36744,Match3345,isNeutral,FALSE
36745,Match3345,atYear,1952
36746,Match3345,homeScores,3
36747,Match3345,awayScores,3
36748,TeamHaiti,isHomeTeam,Match3346
36749,TeamJamaica,isAwayTeam,Match3346
36750,TeamHaiti,winnerOf,Match3346
36751,TeamJamaica,loserOf,Match3346
36752,Match3346,inTournament,TournamentFriendly
36753,Match3346,inCity,CityPort-Au-Prince
36754,Match3346,inCountry,CountryHaiti
36755,Match3346,isNeutral,FALSE
36756,Match3346,atYear,1952
36757,Match3346,homeScores,2
36758,Match3346,awayScores,0
36759,TeamRéunion,isHomeTeam,Match3347
36760,TeamMadagascar,isAwayTeam,Match3347
36761,TeamRéunion,loserOf,Match3347
36762,TeamMadagascar,winnerOf,Match3347
36763,Match3347,inTournament,TournamentFriendly
36764,Match3347,inCity,CitySaint-Pierre
36765,Match3347,inCountry,CountryRéunion
36766,Match3347,isNeutral,FALSE
36767,Match3347,atYear,1952
36768,Match3347,homeScores,0
36769,Match3347,awayScores,1
36770,TeamHaiti,isHomeTeam,Match3348
36771,TeamJamaica,isAwayTeam,Match3348
36772,TeamHaiti,winnerOf,Match3348
36773,TeamJamaica,loserOf,Match3348
36774,Match3348,inTournament,TournamentFriendly
36775,Match3348,inCity,CityPort-Au-Prince
36776,Match3348,inCountry,CountryHaiti
36777,Match3348,isNeutral,FALSE
36778,Match3348,atYear,1952
36779,Match3348,homeScores,3
36780,Match3348,awayScores,2
36781,TeamRéunion,isHomeTeam,Match3349
36782,TeamMauritius,isAwayTeam,Match3349
36783,TeamRéunion,loserOf,Match3349
36784,TeamMauritius,winnerOf,Match3349
36785,Match3349,inTournament,TournamentFriendly
36786,Match3349,inCity,CitySaint-Pierre
36787,Match3349,inCountry,CountryRéunion
36788,Match3349,isNeutral,FALSE
36789,Match3349,atYear,1952
36790,Match3349,homeScores,0
36791,Match3349,awayScores,6
36792,TeamMadagascar,isHomeTeam,Match3350
36793,TeamMauritius,isAwayTeam,Match3350
36794,TeamMadagascar,loserOf,Match3350
36795,TeamMauritius,winnerOf,Match3350
36796,Match3350,inTournament,TournamentFriendly
36797,Match3350,inCity,CitySaint-Pierre
36798,Match3350,inCountry,CountryRéunion
36799,Match3350,isNeutral,TRUE
36800,Match3350,atYear,1952
36801,Match3350,homeScores,0
36802,Match3350,awayScores,7
36803,TeamFinland,isHomeTeam,Match3351
36804,TeamChinaPr,isAwayTeam,Match3351
36805,TeamFinland,winnerOf,Match3351
36806,TeamChinaPr,loserOf,Match3351
36807,Match3351,inTournament,TournamentFriendly
36808,Match3351,inCity,CityHelsinki
36809,Match3351,inCountry,CountryFinland
36810,Match3351,isNeutral,FALSE
36811,Match3351,atYear,1952
36812,Match3351,homeScores,4
36813,Match3351,awayScores,0
36814,TeamNetherlands,isHomeTeam,Match3352
36815,TeamEgypt,isAwayTeam,Match3352
36816,TeamNetherlands,draws,Match3352
36817,TeamEgypt,draws,Match3352
36818,Match3352,inTournament,TournamentFriendly
36819,Match3352,inCity,CityAmsterdam
36820,Match3352,inCountry,CountryNetherlands
36821,Match3352,isNeutral,FALSE
36822,Match3352,atYear,1952
36823,Match3352,homeScores,1
36824,Match3352,awayScores,1
36825,TeamSilesia,isHomeTeam,Match3353
36826,TeamChinaPr,isAwayTeam,Match3353
36827,TeamSilesia,winnerOf,Match3353
36828,TeamChinaPr,loserOf,Match3353
36829,Match3353,inTournament,TournamentFriendly
36830,Match3353,inCity,CityChorzów
36831,Match3353,inCountry,CountryPoland
36832,Match3353,isNeutral,FALSE
36833,Match3353,atYear,1952
36834,Match3353,homeScores,5
36835,Match3353,awayScores,1
36836,TeamNorway,isHomeTeam,Match3354
36837,TeamFinland,isAwayTeam,Match3354
36838,TeamNorway,winnerOf,Match3354
36839,TeamFinland,loserOf,Match3354
36840,Match3354,inTournament,TournamentNordicChampionship
36841,Match3354,inCity,CityOslo
36842,Match3354,inCountry,CountryNorway
36843,Match3354,isNeutral,FALSE
36844,Match3354,atYear,1952
36845,Match3354,homeScores,7
36846,Match3354,awayScores,2
36847,TeamZambia,isHomeTeam,Match3355
36848,TeamZimbabwe,isAwayTeam,Match3355
36849,TeamZambia,loserOf,Match3355
36850,TeamZimbabwe,winnerOf,Match3355
36851,Match3355,inTournament,TournamentFriendly
36852,Match3355,inCity,CityKitwe
36853,Match3355,inCountry,CountryNorthernRhodesia
36854,Match3355,isNeutral,FALSE
36855,Match3355,atYear,1952
36856,Match3355,homeScores,1
36857,Match3355,awayScores,4
36858,TeamFiji,isHomeTeam,Match3356
36859,TeamNewZealand,isAwayTeam,Match3356
36860,TeamFiji,loserOf,Match3356
36861,TeamNewZealand,winnerOf,Match3356
36862,Match3356,inTournament,TournamentFriendly
36863,Match3356,inCity,CitySuva
36864,Match3356,inCountry,CountryFiji
36865,Match3356,isNeutral,FALSE
36866,Match3356,atYear,1952
36867,Match3356,homeScores,0
36868,Match3356,awayScores,2
36869,TeamZambia,isHomeTeam,Match3357
36870,TeamZimbabwe,isAwayTeam,Match3357
36871,TeamZambia,winnerOf,Match3357
36872,TeamZimbabwe,loserOf,Match3357
36873,Match3357,inTournament,TournamentFriendly
36874,Match3357,inCity,CityKitwe
36875,Match3357,inCountry,CountryNorthernRhodesia
36876,Match3357,isNeutral,FALSE
36877,Match3357,atYear,1952
36878,Match3357,homeScores,3
36879,Match3357,awayScores,2
36880,TeamCzechoslovakia,isHomeTeam,Match3358
36881,TeamPoland,isAwayTeam,Match3358
36882,TeamCzechoslovakia,draws,Match3358
36883,TeamPoland,draws,Match3358
36884,Match3358,inTournament,TournamentFriendly
36885,Match3358,inCity,CityPrague
36886,Match3358,inCountry,CountryCzechoslovakia
36887,Match3358,isNeutral,FALSE
36888,Match3358,atYear,1952
36889,Match3358,homeScores,2
36890,Match3358,awayScores,2
36891,TeamFiji,isHomeTeam,Match3359
36892,TeamNewZealand,isAwayTeam,Match3359
36893,TeamFiji,loserOf,Match3359
36894,TeamNewZealand,winnerOf,Match3359
36895,Match3359,inTournament,TournamentFriendly
36896,Match3359,inCity,CityLautoka
36897,Match3359,inCountry,CountryFiji
36898,Match3359,isNeutral,FALSE
36899,Match3359,atYear,1952
36900,Match3359,homeScores,0
36901,Match3359,awayScores,9
36902,TeamFiji,isHomeTeam,Match3360
36903,TeamNewZealand,isAwayTeam,Match3360
36904,TeamFiji,loserOf,Match3360
36905,TeamNewZealand,winnerOf,Match3360
36906,Match3360,inTournament,TournamentFriendly
36907,Match3360,inCity,CitySuva
36908,Match3360,inCountry,CountryFiji
36909,Match3360,isNeutral,FALSE
36910,Match3360,atYear,1952
36911,Match3360,homeScores,2
36912,Match3360,awayScores,5
36913,TeamSwitzerland,isHomeTeam,Match3361
36914,TeamHungary,isAwayTeam,Match3361
36915,TeamSwitzerland,loserOf,Match3361
36916,TeamHungary,winnerOf,Match3361
36917,Match3361,inTournament,TournamentInternationalCup
36918,Match3361,inCity,CityBerne
36919,Match3361,inCountry,CountrySwitzerland
36920,Match3361,isNeutral,FALSE
36921,Match3361,atYear,1952
36922,Match3361,homeScores,2
36923,Match3361,awayScores,4
36924,TeamYugoslavia,isHomeTeam,Match3366
36925,TeamAustria,isAwayTeam,Match3366
36926,TeamYugoslavia,winnerOf,Match3366
36927,TeamAustria,loserOf,Match3366
36928,Match3366,inTournament,TournamentFriendly
36929,Match3366,inCity,CityBelgrade
36930,Match3366,inCountry,CountryYugoslavia
36931,Match3366,isNeutral,FALSE
36932,Match3366,atYear,1952
36933,Match3366,homeScores,4
36934,Match3366,awayScores,2
36935,TeamTahiti,isHomeTeam,Match3365
36936,TeamNewZealand,isAwayTeam,Match3365
36937,TeamTahiti,draws,Match3365
36938,TeamNewZealand,draws,Match3365
36939,Match3365,inTournament,TournamentFriendly
36940,Match3365,inCity,CityPirae
36941,Match3365,inCountry,CountryFrenchPolynesia
36942,Match3365,isNeutral,FALSE
36943,Match3365,atYear,1952
36944,Match3365,homeScores,2
36945,Match3365,awayScores,2
36946,TeamDenmark,isHomeTeam,Match3362
36947,TeamNetherlands,isAwayTeam,Match3362
36948,TeamDenmark,winnerOf,Match3362
36949,TeamNetherlands,loserOf,Match3362
36950,Match3362,inTournament,TournamentFriendly
36951,Match3362,inCity,CityCopenhagen
36952,Match3362,inCountry,CountryDenmark
36953,Match3362,isNeutral,FALSE
36954,Match3362,atYear,1952
36955,Match3362,homeScores,3
36956,Match3362,awayScores,2
36957,TeamFinland,isHomeTeam,Match3363
36958,TeamSweden,isAwayTeam,Match3363
36959,TeamFinland,loserOf,Match3363
36960,TeamSweden,winnerOf,Match3363
36961,Match3363,inTournament,TournamentNordicChampionship
36962,Match3363,inCity,CityHelsinki
36963,Match3363,inCountry,CountryFinland
36964,Match3363,isNeutral,FALSE
36965,Match3363,atYear,1952
36966,Match3363,homeScores,1
36967,Match3363,awayScores,8
36968,TeamPoland,isHomeTeam,Match3364
36969,TeamGermanDr,isAwayTeam,Match3364
36970,TeamPoland,winnerOf,Match3364
36971,TeamGermanDr,loserOf,Match3364
36972,Match3364,inTournament,TournamentFriendly
36973,Match3364,inCity,CityWarsaw
36974,Match3364,inCountry,CountryPoland
36975,Match3364,isNeutral,FALSE
36976,Match3364,atYear,1952
36977,Match3364,homeScores,3
36978,Match3364,awayScores,0
36979,TeamUganda,isHomeTeam,Match3367
36980,TeamTanzania,isAwayTeam,Match3367
36981,TeamUganda,winnerOf,Match3367
36982,TeamTanzania,loserOf,Match3367
36983,Match3367,inTournament,TournamentFriendly
36984,Match3367,inCity,CityKampala
36985,Match3367,inCountry,CountryUganda
36986,Match3367,isNeutral,FALSE
36987,Match3367,atYear,1952
36988,Match3367,homeScores,4
36989,Match3367,awayScores,0
36990,TeamKenya,isHomeTeam,Match3368
36991,TeamZanzibar,isAwayTeam,Match3368
36992,TeamKenya,winnerOf,Match3368
36993,TeamZanzibar,loserOf,Match3368
36994,Match3368,inTournament,TournamentFriendly
36995,Match3368,inCity,CityKampala
36996,Match3368,inCountry,CountryUganda
36997,Match3368,isNeutral,TRUE
36998,Match3368,atYear,1952
36999,Match3368,homeScores,7
37000,Match3368,awayScores,1
37001,TeamTanzania,isHomeTeam,Match3369
37002,TeamZanzibar,isAwayTeam,Match3369
37003,TeamTanzania,loserOf,Match3369
37004,TeamZanzibar,winnerOf,Match3369
37005,Match3369,inTournament,TournamentFriendly
37006,Match3369,inCity,CityKampala
37007,Match3369,inCountry,CountryUganda
37008,Match3369,isNeutral,TRUE
37009,Match3369,atYear,1952
37010,Match3369,homeScores,1
37011,Match3369,awayScores,3
37012,TeamUganda,isHomeTeam,Match3370
37013,TeamKenya,isAwayTeam,Match3370
37014,TeamUganda,winnerOf,Match3370
37015,TeamKenya,loserOf,Match3370
37016,Match3370,inTournament,TournamentFriendly
37017,Match3370,inCity,CityKampala
37018,Match3370,inCountry,CountryUganda
37019,Match3370,isNeutral,FALSE
37020,Match3370,atYear,1952
37021,Match3370,homeScores,6
37022,Match3370,awayScores,3
37023,TeamTahiti,isHomeTeam,Match3371
37024,TeamNewZealand,isAwayTeam,Match3371
37025,TeamTahiti,loserOf,Match3371
37026,TeamNewZealand,winnerOf,Match3371
37027,Match3371,inTournament,TournamentFriendly
37028,Match3371,inCity,CityPirae
37029,Match3371,inCountry,CountryFrenchPolynesia
37030,Match3371,isNeutral,FALSE
37031,Match3371,atYear,1952
37032,Match3371,homeScores,3
37033,Match3371,awayScores,5
37034,TeamNorthernIreland,isHomeTeam,Match3372
37035,TeamEngland,isAwayTeam,Match3372
37036,TeamNorthernIreland,draws,Match3372
37037,TeamEngland,draws,Match3372
37038,Match3372,inTournament,TournamentBritishChampionship
37039,Match3372,inCity,CityBelfast
37040,Match3372,inCountry,CountryNorthernIreland
37041,Match3372,isNeutral,FALSE
37042,Match3372,atYear,1952
37043,Match3372,homeScores,2
37044,Match3372,awayScores,2
37045,TeamFinland,isHomeTeam,Match3373
37046,TeamDenmark,isAwayTeam,Match3373
37047,TeamFinland,winnerOf,Match3373
37048,TeamDenmark,loserOf,Match3373
37049,Match3373,inTournament,TournamentNordicChampionship
37050,Match3373,inCity,CityHelsinki
37051,Match3373,inCountry,CountryFinland
37052,Match3373,isNeutral,FALSE
37053,Match3373,atYear,1952
37054,Match3373,homeScores,2
37055,Match3373,awayScores,1
37056,TeamFrance,isHomeTeam,Match3374
37057,TeamGermany,isAwayTeam,Match3374
37058,TeamFrance,winnerOf,Match3374
37059,TeamGermany,loserOf,Match3374
37060,Match3374,inTournament,TournamentFriendly
37061,Match3374,inCity,CityColombes
37062,Match3374,inCountry,CountryFrance
37063,Match3374,isNeutral,FALSE
37064,Match3374,atYear,1952
37065,Match3374,homeScores,3
37066,Match3374,awayScores,1
37067,TeamNorway,isHomeTeam,Match3375
37068,TeamSweden,isAwayTeam,Match3375
37069,TeamNorway,loserOf,Match3375
37070,TeamSweden,winnerOf,Match3375
37071,Match3375,inTournament,TournamentNordicChampionship
37072,Match3375,inCity,CityOslo
37073,Match3375,inCountry,CountryNorway
37074,Match3375,isNeutral,FALSE
37075,Match3375,atYear,1952
37076,Match3375,homeScores,1
37077,Match3375,awayScores,2
37078,TeamWales,isHomeTeam,Match3376
37079,TeamScotland,isAwayTeam,Match3376
37080,TeamWales,loserOf,Match3376
37081,TeamScotland,winnerOf,Match3376
37082,Match3376,inTournament,TournamentBritishChampionship
37083,Match3376,inCity,CityCardiff
37084,Match3376,inCountry,CountryWales
37085,Match3376,isNeutral,FALSE
37086,Match3376,atYear,1952
37087,Match3376,homeScores,1
37088,Match3376,awayScores,2
37089,TeamDenmark,isHomeTeam,Match3379
37090,TeamNorway,isAwayTeam,Match3379
37091,TeamDenmark,loserOf,Match3379
37092,TeamNorway,winnerOf,Match3379
37093,Match3379,inTournament,TournamentNordicChampionship
37094,Match3379,inCity,CityCopenhagen
37095,Match3379,inCountry,CountryDenmark
37096,Match3379,isNeutral,FALSE
37097,Match3379,atYear,1952
37098,Match3379,homeScores,1
37099,Match3379,awayScores,3
37100,TeamAustria,isHomeTeam,Match3377
37101,TeamFrance,isAwayTeam,Match3377
37102,TeamAustria,loserOf,Match3377
37103,TeamFrance,winnerOf,Match3377
37104,Match3377,inTournament,TournamentFriendly
37105,Match3377,inCity,CityVienna
37106,Match3377,inCountry,CountryAustria
37107,Match3377,isNeutral,FALSE
37108,Match3377,atYear,1952
37109,Match3377,homeScores,1
37110,Match3377,awayScores,2
37111,TeamBelgium,isHomeTeam,Match3378
37112,TeamNetherlands,isAwayTeam,Match3378
37113,TeamBelgium,winnerOf,Match3378
37114,TeamNetherlands,loserOf,Match3378
37115,Match3378,inTournament,TournamentFriendly
37116,Match3378,inCity,CityAntwerp
37117,Match3378,inCountry,CountryBelgium
37118,Match3378,isNeutral,FALSE
37119,Match3378,atYear,1952
37120,Match3378,homeScores,2
37121,Match3378,awayScores,1
37122,TeamHungary,isHomeTeam,Match3380
37123,TeamCzechoslovakia,isAwayTeam,Match3380
37124,TeamHungary,winnerOf,Match3380
37125,TeamCzechoslovakia,loserOf,Match3380
37126,Match3380,inTournament,TournamentFriendly
37127,Match3380,inCity,CityBudapest
37128,Match3380,inCountry,CountryHungary
37129,Match3380,isNeutral,FALSE
37130,Match3380,atYear,1952
37131,Match3380,homeScores,5
37132,Match3380,awayScores,0
37133,TeamSweden,isHomeTeam,Match3382
37134,TeamItaly,isAwayTeam,Match3382
37135,TeamSweden,draws,Match3382
37136,TeamItaly,draws,Match3382
37137,Match3382,inTournament,TournamentFriendly
37138,Match3382,inCity,CitySolna
37139,Match3382,inCountry,CountrySweden
37140,Match3382,isNeutral,FALSE
37141,Match3382,atYear,1952
37142,Match3382,homeScores,1
